Stock Ticker,Beta_1 (SMB),Beta_2 (HML),Beta_3 (RMW),Beta_4 (CMA),Beta_5 (RF)
GILD,2.3745795495676107,-3.3231244095174155,-4.4168388953519715,1.1912808691274916,2.5551889334369657
WFMI,-2.0548723281261543,4.582851506569864,-5.194563717958267,-3.283014017105253,-1.6720962095035372
NXTL,-5.638067538505741,7.107218823625814,-16.40348860747511,-6.613011836135225,-2.72850618110057
PDLI,8.029744244923243,-5.7932621330978655,-19.97814880749191,7.212620585316572,7.050356419605172
SMG,-2.8363148560749476,-0.9574999923885981,-1.064782635966192,-1.6314397846813573,-1.3652669092893344
ROP,-0.55858417066694,2.2691868484439652,-0.032760618032032104,-2.9782413730912225,0.64133103783072
SCHL,-1.7445549331360333,2.345229138171529,-2.1043029192149167,-1.0612392434944962,-0.0837212657281959
SNPS,-2.8680449048566037,3.304901210643778,-5.6470485962247,0.015913331764467565,-0.7611127692953317
ELY,-5.692806159822023,6.2990305582308315,-7.052034925316785,0.856077124817675,-0.33336532008330644
AOL,-6.617520192767296,9.37319987197367,-13.937618710293131,-8.012988293284883,0.8702862171748175
LNCR,-0.2640069541575153,3.4533121723551883,2.370287955276061,-0.41121666599288453,0.20559815757126218
BSYS,-3.9413265032320233,7.733866845753741,-4.581890584287478,-4.542774458534953,-3.443054857843644
XIRC,-49.05260073942518,-23.668135173957676,21.916151269864915,35.39052184228502,52.10869666736178
VCI,0.09030871612014217,2.5709130369598747,1.485815026469596,-4.289033329911234,-0.8130577440415773
FD,-1.0626135034316682,-0.32903280032361143,-0.669346479279943,0.08098075013633102,-1.5414351053172153
POS,-5.388974663292906,4.367397222544734,-4.450419513761021,-2.6148990951399376,0.5006951181901935
EPG,-6.4338052023293635,-5.176794563154595,-1.820188372407378,1.0361900251133647,2.2670428316211715
ICGX,-19.74439437218898,7.113493110401162,14.966943677364206,-3.8446592640695325,-12.590429100298492
MHK,3.7344473435782413,6.505425885416074,-1.0075221876372142,-2.7781582689866506,-0.523549295781422
KOPN,12.768415982505045,-119.25063212628356,108.30073205070097,14.452104510245867,4.427170830444643
AG,4.882882039657907,0.8870297946733818,-4.6192078428621155,-4.163640233759298,4.087017246938538
ICIX,-139.31167791372403,151.8684817832532,-307.71220097054567,30.533279814988223,-25.927362791612822
FDC,-0.8834054051343722,-3.2720965950438647,2.9207476170069313,0.11353479187595827,0.8011593387149886
MCOM,92.43768050130113,24.045076259590424,-10.306749397635913,-42.4415957006568,-36.98011821376945
MEDQ,-85.54194991189193,-83.7031592966323,24.24603172899357,5.960072070959951,-1.2236212481671074
SYB,0.094558450668397,2.598733748443289,1.859768300371121,2.1750253752388518,-1.4483409586162126
BSX,-2.14894847296685,2.9211910428041454,-3.154636618266032,0.40830956605754604,-1.6152865736133606
KSS,-0.4974830554611764,2.5157014699216904,-2.7826673679191436,-1.6545175763280215,0.5314853840890196
BBBY,0.8296821877612296,5.366499549502296,-1.7738233077474357,-2.692620333637468,0.796512358157785
DHI,3.365205056184336,5.294160808502057,-3.013114404502376,-1.178095950301014,0.11959666942236437
ESRX,0.026883036020210766,1.947685713988402,-1.1470008390122088,-0.8451484305293789,-0.06807530896608846
SBUX,2.0943687352128952,4.224207885262456,-1.5863298440625069,-4.55286144811125,-0.5224841419890679
UDS,-4.130145283121023,-5.540912219233373,4.637872376471433,-0.09704756638958284,-0.6461662479318193
TSN,-2.360106236830209,5.761230521617583,-3.8246436663824244,-2.4599616609716426,-1.8267452772230364
PX,-1.3191305607024082,1.6775766221249162,-0.2222736844649143,-1.9574482024643194,0.38302950683094183
AXF,-7.985874237493105,-9.638490005643467,-0.49398471679011113,-6.9812976613624445,22.37001587577896
FBN,4.001260720693069,9.3758138413256,-3.562286026293086,-7.415405118456059,-0.37283404173907747
EFII,2.4308775294484937,12.246937588885615,-13.216353853486869,-4.347305956130208,-2.214422827324829
NETA,-5.660859397586433,-11.94245661300411,6.515555988052698,-11.13266095869144,-9.56672805871804
KEM,-11.98505452282457,3.595824539277609,-22.406930031622064,9.239543301379685,-1.9675337172193428
MTX,-27.13451418787063,31.56298595498006,-52.9421726275061,2.0169618559904796,-3.1906087463271438
PDCO,1.4422480676977945,3.7511612506830563,2.5611349974360516,-2.2838921146319544,0.3232287173958049
RDN,-1.577482162706845,6.700289110821493,-3.5779931203400004,0.1378685448456295,-0.9352300346639945
PSFT,-3.6805141547891123,-3.021544552456012,-6.834974080907872,-9.315435603148257,9.419353988946165
CPWR,-3.1405737911917364,0.9094014080139531,-9.825354534555022,-2.244839683625589,-1.4388890897145872
BBOX,-13.117069318175522,-66.90656003908086,19.637605843570903,20.346196953440806,2.0560144381200556
MRVC,13.7473053494899,6.645240767145091,-30.547198876228855,-11.074163022014794,-24.087486683039973
UPC,-2.1519952724032843,5.8210510819778944,-3.1329038390208894,-0.6811063251182491,-1.4944228037678908
APPB,-1.9766183209047379,2.0451313077641515,-2.1417379338257465,-0.25554703306260385,-3.8440342078055614
UMBF,0.6003466455140216,2.692761903492593,-1.7043325744912063,3.607469350870721,-3.289123523835026
USAI,-0.9437073159120017,7.258275027002633,-7.552505188711955,-2.785022186529988,-3.5999320133045085
CREE,-1.0737546103155642,-1.3069848309820478,-16.21521274374972,-0.5303699744737155,1.8438215738462116
WPI,-0.6706747131511012,1.976906547705044,-3.8622784453827355,0.9104774861420486,0.33411967099086143
INTU,-0.21924355487415992,-1.2997604420155504,-1.7917764975738166,-0.6939483720630883,1.5494796074305286
MCHP,2.6545393139285336,1.976665478844776,-4.537584615077648,-3.444257789237786,1.0568715049657198
PSUN,-5.656983842165558,19.35706352867091,-15.767650737652927,-10.35831758277926,-4.338641298537572
SIII,-31.92188718899181,-39.616378794008924,-2.295708776815823,-14.138477323620942,13.6358582852494
ETH,2.642731900191125,9.713121139096298,-2.9028127525343126,-7.644121260204296,0.09955670175956667
JBL,-0.044211883095064325,3.748349549916753,-7.215278426019049,-4.058937624858231,-0.9485289689311636
ORLY,0.9651667828806525,-0.2751694712307228,-0.6470437090205542,-0.9692443486365212,-0.7919190375746813
SANM,-8.097328324166822,3.575017418881896,-18.631827788957672,-1.9703541821230246,-0.4647852083895813
WIND,-5.413438079081445,9.632346097739905,-40.06481535081267,12.265344598856517,4.480261443586212
ATR,1.069151792237661,3.0817878340820464,-1.226844439461261,-1.6703167896103894,0.9902537261661313
CDWC,-5.50849712959595,-1.530722732961869,-2.3501163760041557,-0.9662892196776226,1.159288271362084
AFM,-1.592812646790212,0.06643137823203556,0.7064243210127248,1.4019124814437278,-2.050280031043919
STN,-1.2815912503466518,-6.107680550532996,4.692116543402774,5.323748474577725,-2.8403892172728678
RGA,-2.781313773170371,5.4264863983203915,-2.8145715391631443,-2.215498967288381,-0.298831244618371
USG,-1.6276886386654643,10.570392705945098,-6.5934788397409045,-8.833135877498544,0.5131119436228891
SKYF,-1.097368253169103,1.303765781601477,-1.0224764497572314,0.40546588280885015,-0.37485841567756634
USTR,-8.24436926603403,3.3909378490907787,-8.60727894729711,-2.752889164400232,-1.9693601218077634
ALL,-1.336501706994155,7.2528204164454255,-1.7341823285848883,-1.3069582536879698,0.2340865196138557
MANU,-27.453897658247918,29.82101930577887,-81.43804558492911,0.9512225470253506,-6.268325703994948
BWA,-1.1605679788947518,3.187062916643088,-2.299706586296279,-1.6727115212584236,0.6760946735792631
ANTC,-83.36181769652933,78.25062516602361,-136.51714139329158,32.37793641090193,8.05800718100072
ASYT,-35.80496121977804,-1.984777395161747,12.085115809521579,1.4697303024152055,-5.288862040132149
UHS,1.0746447757002584,4.65577075633145,0.6757926232487481,-2.4059900263616294,0.6671734236469335
CAL,7.480893895108442,9.445451022142429,3.8825405280401735,-12.776802899343675,3.432482434648207
BKS,-0.03564415520895026,4.734300802356312,-2.8791806888805964,-2.7414230520865126,0.08418549437513784
ZLC,-1.9360156350556568,9.14294882162131,-8.411070011968278,-8.055241253873954,0.4811090211648439
CMOS,-5.607700625027925,1.8810087956481751,-21.732275061253286,3.669285349994952,0.7109626811238445
IT,3.9492900825049775,9.292329885814748,0.559277487455498,-7.2721628856595855,-0.5559336241703903
MERQ,-5.92316033032735,-0.06807672077462838,-23.791383996779114,0.17066309138687638,7.258792221781504
ALLC,-2.1623630437842007,-0.23007594093883313,-4.079412913987573,0.5771826483391829,1.244796056833984
ASFC,-3.3144763734166225,7.0088964785587216,-2.439179710410455,-2.7553499278206366,-0.3321748389078786
ATMI,-46.70057679626552,-53.262415569498344,-4.714029691786903,9.491203386344528,15.497797433733787
JDSU,-4.025039919435384,0.7476842259555851,-15.310374288999775,-2.3607530597341935,0.15513352077370374
TVGI,3.0423400671676673,-10.92817571215282,6.869590875821361,-18.351786502027995,-2.113901444491589
HHS,0.515361126463868,0.5881077485847112,1.2455425886181168,0.03807268562931858,-0.07739909081102563
INCY,15.302769045660048,-10.828615537715251,-10.758900841315182,0.5439926724027251,4.636344921957444
NFX,1.5593851947943194,2.419050699578472,-0.7508928963620186,-2.8430761143633703,-0.04928654504901394
TLB,-2.030220247173645,5.497080045360658,-3.4934872712596867,-4.774040751464411,5.340142587060852
CGI,-0.6442403726165284,0.30628210554297797,-2.91625066288115,1.1476063899106135,-1.2855598997381203
GTW,-5.200359496966505,6.472681554202578,-19.341205812646052,-5.324568383262197,-1.0936830978600527
HGSI,6.68192532431134,-3.4797138964512597,-17.99989899014051,-0.08307915129480772,8.295559703631397
MACR,-4.926593249545685,-1.3383824934528559,-8.424646386078393,-2.5976426336948455,0.8586012195311638
PROX,-33.5588963328587,3.5104827033318755,-69.93780338493278,20.225386115590783,2.2075965913588327
TQNT,-4.839698705322549,-22.509683431282916,-6.215310466539054,5.695245332158776,14.229673812877968
VRTS,-1.7054986650627515,4.739880830091885,-17.748995837015055,-9.577965449911442,3.8593801434231527
VLY,-0.036718675759821295,3.956393906397389,-1.1028602808795087,-1.3792904590264699,-0.09613824795470152
CYT,1.5360440493407492,3.80592280317379,0.27882189935688007,-3.682837381071767,2.0227839140740884
EMN,-0.4034772908213237,5.424499383486794,-1.1542070371822866,-2.7921172723940324,-0.083337094776264
CMGI,-11.260106856063777,-13.302974249465278,-11.203114068746478,-3.7185043040016836,2.8881297380416586
GPT,-4.761984510462191,9.108207692545593,-7.080811946677171,-1.3788131997225155,0.3239370536359875
IS,22.227192640420913,3.380068009540055,-5.176980818549802,0.3750177070967754,19.800151297969375
PLT,1.2285671905396605,4.3476577545526025,-3.3886199649643514,-16.12283106378973,9.10042141868183
ALB,-2.869805104396322,5.445062096340861,-4.238129841839872,-3.4369326427855067,0.2879243820397714
MLM,-1.1230096324966148,4.79314305682286,-0.991796514799989,-1.9533844134493996,0.7112819820102787
RYN,-3.4442868211610356,5.585552790759303,-4.15421230418792,-2.975793523667167,-0.05310864894577184
DSPG,-47.637551176846294,-39.20109835308005,14.07738830897285,6.59475379502197,-13.319423204151056
PTEL,20.785189328919643,-5.866924307788793,17.87242492641129,-12.457088480951832,-1.1277593108378672
QLGC,3.2729195690941695,-0.1559366670473978,-12.051944748337371,-6.108723335962457,3.6622641526138877
EMMS,-5.282552298381701,7.546076755625482,-8.79129822084903,-8.241116872610176,-0.15947199558957736
AKS,4.234183933643079,6.330175168963686,3.482625963109921,-10.397104821854056,1.8848586345718454
CBR,-0.35482620661038744,0.7655549799226601,-0.1903385155995182,0.371731300119143,1.9337666051153186
CPRT,0.6004205373426624,2.9712532639212506,-5.31939814052048,0.3473214003927574,-0.4130105171265722
NWAC,0.9104627785289167,23.70364912491675,-8.903453683523777,-20.290524645348167,-2.3231465028260816
LEA,-1.1062338757309604,3.9823385272406435,-0.9060962951877917,-1.0061965479422048,-1.677390862488438
AEOS,-0.866281504908508,2.883503997877826,-1.4576267660918518,-6.87526633418846,2.406709784749971
CUBE,17.647221266021408,-4.94773928672493,-15.28811180815648,-6.921915197312505,-1.4380642198430207
QTRN,4.610236979235764,2.7692791236240017,-7.641591508568875,2.312135415667253,-0.2585344371190816
HLR,-0.17481409051180596,12.840515233118177,-14.3214902463204,-1.3528597814653767,-0.3983181064749616
ANCR,42.43516241638466,37.15562608043474,-2.354434986569395,-12.012546255172948,2.0322813832763678
RATL,-7.674255506320126,13.11693557480859,-28.709325304728935,-8.19489751536582,-1.2950582096858931
SSCC,-1.1747471336725266,1.3178079896222963,-0.06632944381261412,-0.6935719438187352,0.19569029645292352
BTH,1.3618948792569403,0.8767983727066196,3.2529953829542895,-3.2044591117954564,0.06936201343276158
FSA,-39.47837769151272,-7.8840135005032055,6.32683646439077,-11.545371432426288,-9.118425332672876
LEH,-3.6702464109776347,4.649032103395124,-8.195574433720031,-3.379804306438345,2.0809750354650536
VRI,-15.611206040453295,-1.6782456072746181,-1.8792427401655702,-7.855649798688296,-16.954843345743004
ADTN,2.7854360946875545,-0.6279642093135224,-2.8519913856896,2.9585850411764203,-5.350015750549959
ACS,-0.10692193467861844,2.248294690322164,0.48682692993990506,-1.2176215263999952,0.7541112268207029
SIRI,-1.2496290518888935,6.485367493850161,-14.508583082697461,-6.2137329472891425,-1.2318718724955031
PRIA,47.03202614536999,-112.15086562666686,158.98225405279237,20.45746696554672,-21.90340468649659
COF,-2.028601219027214,13.707281081057243,-8.626495937667856,-4.561609025971214,-2.2652472503430574
MCK,0.18951496202239312,1.9075489730224704,-1.803198189266512,-3.0788418019862034,0.21890526143539107
UFS,-16.81423027364036,3.893462683491426,-10.465234566680074,11.234574788255154,7.256337142626659
PCLE,-78.54091427475346,-75.56542221620025,-1.5318872664083332,5.856867747842339,16.123722940324804
VECO,-1.9441365137004711,38.42023458346051,-55.3294992238754,-18.31737874392131,3.4936392706616304
GDT,-2.8920769613588178,-0.4231030028905067,-8.032847171058481,2.5182369886846643,0.9379210620609585
APOL,0.3036435722158639,0.41539268675363783,0.4517988332813507,-0.25932319146643656,0.12840320628019108
MCRL,-4.803683985135398,-2.0074588602056957,-22.86414654129251,-0.7528566830905136,9.430815835535281
SWC,-4.319410949542429,-16.471808306698584,6.104976198535614,4.143822104563085,5.684585279909835
RSAS,0.10638833573469841,4.634948392222837,-17.672151533432213,-0.6871101816959395,6.834410173485678
COX,-3.911826057171393,3.404835206253213,-4.456889441787935,-1.7689715304765683,1.1300773111927251
NSIT,-26.516106209425885,13.046793500225531,-36.15084488840678,3.7811731452875628,10.879338310405274
CMX,0.636497469909715,3.279873264905649,-3.6805615716239086,1.723453745881486,0.31033571545068805
ASD,-0.4945300141074735,3.544344733505828,-2.8194978623907443,0.3407345631513233,-0.1077264052176159
TRK,2.3610094765849112,2.128020516691661,-8.529024513349649,-0.7265838321349127,1.4776707003587612
L,-3.2497384070547812,3.3841888110948295,-6.180198012436739,0.41035037585131395,-1.6120851314538112
DLTR,-2.1863541124784014,1.7408291902853639,-3.7664894845566037,0.3406371222189429,-0.8021775316051328
NATI,-0.128955173819276,2.31179600095684,-5.261623102956965,-1.0709186322508213,-0.4604005277290229
RMDY,-78.2188293474864,-82.09599282061984,-1.9349749092143131,50.231889048481285,3.287432638945197
SDLI,1.280566740213166,41.60478173046093,-46.02231483541378,-20.018264101392333,-0.8214158787618929
PMI,-1.2772972816661678,8.485152175406203,-4.349526034576096,-1.567407882076237,0.3042974879648772
WFSL,-2.2554026304907144,4.929783612390912,-2.6386025359588317,-0.9222459748867163,-0.8685788866870991
WM,-2.6586462797267405,6.884289394114231,-5.269360908878286,-0.2773438985120588,0.05839543427294893
HLIT,-70.45881385603603,63.49228498690506,-143.6394416458465,24.74524953410096,25.572389493998752
PSIX,66.02557268037347,-111.72617197188178,150.64790895488989,-15.304010259931513,25.230233804252038
BGP,-4.960222532867202,6.978859716885526,-6.651156420130024,-3.413957590284297,-2.182138008590375
DRI,-0.09616233066217426,4.99109951702726,-0.7560057213550113,-2.7268240842364544,1.4842084569814524
USI,63.36284639910585,-73.84157289407926,118.3419394304841,-6.914140971148806,0.4789161349482822
WAB,6.537409775380961,12.45434629225334,9.028422901020162,-1.2806151898023626,-8.372344308620326
LECO,2.5407410995950825,8.876977316205153,-2.4632327511313536,-5.295671026481424,2.2092713206178813
DISH,-1.6046797089332876,3.2562843597422186,-5.5672690353038545,-4.2194602867099,2.460422986646529
DRTE,37.17255057078319,59.86836282776638,-38.09801424967074,-26.27715621541562,4.02956444155819
HNCS,-2.0341874304948235,-34.52232798630259,6.816787030773255,0.6117594703502954,16.887885480684428
