Stock Ticker,Beta_1 (SMB),Beta_2 (HML),Beta_3 (RMW),Beta_4 (CMA),Beta_5 (RF)
CPS,0.5228945675652615,-2.0057101654198735,0.25147311180671506,0.8822959343059713,-0.5172878795223902
SOI,-2.667385768825734,4.503884668039341,-12.907424876783695,0.767776578357992,3.6594854499374883
VLO,1.7249305989180086,4.3922746108974104,-1.3224804630468388,-2.259210204222338,-0.005858768567459206
YUM,1.5715662395048289,1.2217308897906785,1.7835059450943553,-1.754121293256055,-0.18289445349907918
HTV,2.1714336941862054,7.322712258662939,-2.058356128299818,-6.372774430952295,-1.751528331915705
JDEC,-7.094465268798892,-9.430932324346564,-11.120028424487492,0.19502407386097126,2.3889483417727195
NXLK,-61.29559801201592,88.70704226631237,-130.93751191056091,-8.91448954208328,-7.298291362542775
RCNC,2.729106311849027,3.646626082698524,-5.668707598618449,-11.205213742546773,-0.295599172994264
GET,33.65285106565109,9.36469047882563,32.18419307289622,3.5818903576105647,-2.466786890648378
CHRW,1.9419667864927543,-0.2684671883385085,-0.16501387226414563,0.8055327653001395,-0.2632090389044111
ITCD,6.162042469580132,-11.801498499412444,-18.329359539515846,-13.572203658781172,-62.995284644898334
MFNX,-7.927188106023537,27.207128392752743,-25.36765777701557,-32.69832858049047,16.12918608443385
MMCN,-83.34026058920595,-127.6491652213066,-39.64660646351292,28.004308231424883,36.89332610503505
SCMM,2.120469698905304,-0.6403843207243372,-0.5937520248965763,-1.317726396880306,2.5072726042707916
PWER,6.707021157945444,-19.738367148100448,9.112730384086515,-23.70407042204455,10.426221274014424
CHH,1.768105076087433,1.5390788605054522,0.49572094907193653,-1.0921778587534285,-0.8966062990302253
AMCC,0.0016535705000318998,0.27022422261295564,-18.932787886400725,-9.77963749515347,10.686631262976995
RNWK,0.3742405017217766,-0.8658165473778681,-21.49032500725019,-2.213346292139249,7.74116094383103
AMG,1.5638783444212883,4.63363131896034,-2.718026891266761,-3.999962894867524,-0.17886314059077774
CIT,0.6919619960302777,7.990097542493483,-1.1869513471914888,-5.382123800450981,0.7790588804195785
HWM,2.871069701147703,2.2094290255631024,3.3529763367221315,0.2981912331395508,1.371849354744866
IHF,4.726357341456351,-9.192979311315396,-8.470914503869615,-3.945363396001234,11.497732428098315
MGM,2.949129566046536,4.989064043860032,-1.308170966226066,-3.349018492249703,0.3254191939134669
MTD,0.9498898504379847,0.5360027892302831,-1.8186552486320031,-0.06280283301712312,-0.33342998458937695
ADSK,2.6353992417673715,2.1616179143854235,-3.5514799295125052,-4.37014938728834,0.21887276216271126
CPO,1.6382946278473018,3.194022847487691,-1.7141455791385778,-2.21915891287281,-0.5098275510687338
TGP,4.906419384579122,10.620563857475526,2.02214134534072,-10.957064958299009,-1.1204437733647898
URI,3.4981687776161126,5.47533300118985,-0.6825067467663991,-4.9198642941291135,-0.9690912316433171
POWI,13.080095643451603,-4.029340361189744,5.185569223098942,-3.759193983629256,-1.573662381261193
GNET,32.961830487422226,68.45134062935867,-24.75532447193231,-26.238893012005516,-22.61071122060158
VRSN,-0.5863735369747136,-2.1044125009012378,-6.02825891719418,-0.6023398589258444,-0.6466339568111569
KBL,10.354334573367924,-7.702332001115994,20.13236867828527,-12.680859669284702,-1.5543856430967604
BXS,2.8627827770322822,3.7804317863904475,-0.5268040091482616,-1.9973708187941992,-1.1516046471295331
PWR,0.4601951620615818,2.5463214508333447,-1.215772137018441,-3.251739559265858,-0.33171732454566044
DCLK,-2.082506761328417,6.879937151865403,-8.261399753164689,-4.161233652533763,-2.558087710745688
GETY,-9.03259766802484,14.159773080908607,-45.17568804232245,8.71183913773218,-0.7931862990224288
GTS,18.927545622464624,-32.07978287843414,43.742813359027494,-7.469188882689138,-2.8922956178472234
MUSE,-3.935049067117611,-6.090600143175954,-14.167529964239547,-9.571845287250731,6.156779347852122
VNWK,-64.86469644033501,-95.85270946029826,-18.592280290380913,17.252559017097138,44.03983890682165
CRGN,-2.9453325607803853,-17.81970070660671,-40.24699884846375,12.628961489581881,10.534000067180685
EXDS,-18.4125317360592,23.786056263879505,-57.5233956115924,-2.5841179044025293,15.342500734172043
ICBC,1.2752520854791476,-1.1740665529575343,1.6507282224691713,2.1023731997605264,-0.17169760368682713
ISSX,-15.684660179195856,-9.553594591643424,-18.950337362739404,-4.7227158636516835,-2.0672392880928627
GRA,3.012954758794772,2.440634381598892,1.2321540495517975,-1.888738441965457,-1.446852620299141
MAR,1.4343927230302758,3.6966692446779534,-0.4415303538495016,-2.7289374460297813,-0.6759917414148294
BBY,2.1957294195074137,3.2243062174713786,-2.184535537546362,-4.772172874287583,0.2243424346254717
SEE,0.2470744642623702,1.4062855077379068,-2.9149389840372257,0.8396061161269496,-0.8141602791835469
SDH,8.47780906608305,7.288669765087966,0.9849156858121094,-3.8021200064692717,-1.5238164399413765
ZD,13.092252849938399,3.0406212156446433,8.030586751009622,-4.493932702611091,1.0839340428047883
BRCM,0.21004755631406183,0.5313484142538056,-9.74673940439461,-4.394082317025606,0.18651776422551763
LVLT,-2.7348035977075478,3.4334963076268132,-9.427926663599424,-1.2417935681233958,-0.3221291449007199
HF,7.4049968684754965,17.060885093042195,2.1278112361182284,-12.419136117423609,-1.4382548261580907
LLL,0.12333663147713245,3.2499207517631046,-1.3886216607373894,-1.3827366982186633,0.5996109147111721
YNR,24.46289595590433,-27.90714900782537,69.74746457885946,9.514178428693203,-5.151591915400767
AMKR,0.938826971261309,4.261024491575662,-9.077358425832726,-4.331484482501344,1.2520786582933627
MPWR,3.0130216374836345,-0.8417271899388278,-1.2916438538356636,-4.9674510905866995,-1.67906662819565
VRIO,-27.782526102064697,0.7661384404923731,34.817054725644304,40.68153011547787,132.82562336376614
FII,-0.09236850552456934,3.894174043336476,-3.05560595252345,-1.4899332985881173,0.2271249954473223
AMT,-0.022194480964521878,-0.542624004524619,-3.2173913499004567,-1.1962186685116665,-0.3224788154519803
SRE,0.1913988915173514,0.8757376769118276,-0.21638504877112996,0.13349030527297584,-0.3863815035818769
INKT,-31.881959419173793,44.59216164372639,-61.979276098041304,-14.578596228294638,5.021420037424732
MSTR,9.979128221201206,-0.9806537014994904,1.3659347252526588,-12.065472620752885,-4.060919880647795
RSG,0.687394320827424,1.102052578592085,1.4504755430982361,-0.45835024730031704,-0.37419152656692234
ABGX,-4.351761352473934,-10.178770329900068,-38.30777115051722,14.63407221386906,11.844135207297757
ACTU,7.738822384811529,56.45514475329524,-67.35656760656035,-26.935927881880254,16.000285665538296
ALGX,20.413620458046307,-3.080720555411205,12.32014091085417,-22.88941107223704,3.927413641663072
CACS,97.94893505429759,-33.47718622382486,126.57228166793911,-31.571692046711643,-18.339977312788687
CITC,-31.63361136151886,5.295714164085555,23.97659734652527,8.903184380518786,34.70464525763962
MXTR,-7.328766443175241,-2.58905088493535,-6.314345601501699,1.7628797769109377,-6.764488708873944
NOPT,1.0580919422483162,10.097437148260951,3.8966664454083406,-3.0764976890321707,-3.899454118024517
CVG,-0.12519696685585768,5.867954358966144,-8.207973691479625,-2.2617885340882986,0.9762150555163831
ENTU,7.08030676164797,-38.21762158237558,11.4278908110772,-11.402002087527327,-4.144465796093008
TERN,62.27966217746937,-41.49962659074752,57.44954762296101,-42.46621941139223,3.199803112345994
TWRS,-2.2711878625745765,-40.253269829282964,33.4522368303639,-4.566884574509919,-17.00416084664649
EBAY,1.0415462492179735,0.8819903087569967,-2.24147466415205,-3.422786651654889,-0.1751577573661824
FOX,-1.9090385465050252,1.8248889011865412,-5.740440573524437,-4.6107988763018835,1.0394854937855504
MNY,-0.1537283402968093,4.3937206365848995,-3.3512113122682616,-1.0733599748143303,0.935722666775117
PCS,-5.572203324364081,-0.47354052591989787,-8.229690840955238,0.07513276593219374,-2.1896614371865906
INF,-0.7529507656335144,-22.782033113249135,16.765196342831903,1.14618603191399,0.9497131953863834
ETEK,18.085150215379848,-6.058070885969594,4.857437821267906,-7.626767686165752,-8.819495892348957
TMCS,-5.544918882012252,-6.364300481839007,-21.85119948970055,1.2724918218312367,-2.184453674890687
INSP,4.955274631124468,-4.263990302529168,-7.954599650990141,-3.498638126938408,-3.9271150219313196
CBH,-0.522676301345044,1.8243167250409376,-1.3763422255372508,0.012984971003437073,0.40554349003356027
CFB,-3.013204246115517,6.619823465133655,-3.203825371070551,-6.04980750202941,1.9166756312672566
CNC,0.4973565402060031,1.4111021054384976,-2.69587353982919,-0.2170627077799003,-0.12030737670587986
COST,0.7338377793820748,-0.5924698126976496,-0.28189428197035665,-1.1656336727866619,-0.20940568032877074
EXPD,1.8702891343397645,-0.22209192719379836,1.4377452234914496,-0.41168117245648195,-0.7096381805500165
FULT,0.2887019623935087,3.7967771182351506,-1.3693967873440827,-1.2958034896235184,-0.3182661602522857
JKHY,0.6738522619845266,0.40427273372758593,-1.402596677676254,0.765554369968248,-0.589932845015706
KSTN,1.8120789344091341,11.496841768552354,-3.8365255350986742,-15.122157991786876,5.7093896383846365
JM,0.977410122704526,-18.323542268846268,32.14376844385974,-5.860720777402869,-5.177905817048955
NE,-7.617165900210827,20.63776598950236,-26.467220634233268,-6.194555581803175,-5.351064282334973
NOVL,-1.0731423575166006,2.0387912750827164,-7.024031327459875,-2.028403643040264,-1.3713373540559484
PHSY,-36.3288338118727,45.63584002255008,-59.79342849935471,-7.366577952824449,-3.9349396394739635
ROST,0.33638743709336943,2.625690088661915,-0.8245451655535367,-3.551683074062235,0.2860047587244094
UNH,0.5528115587650554,0.7677084789919697,0.2669857587836099,-0.16997317994586558,-0.5679765595161406
PLXS,-12.138173739100552,-3.1446218460833064,-23.965923545191064,4.127269485480298,1.784514393694819
ED,-1.1745201144263988,0.0762553605862816,0.6253909358628172,1.2668971976299073,-0.30408536784419804
BRL,-0.25769827999705724,2.8733796156373534,-3.3025870492218043,-0.5303744157774309,0.6674248987338516
UCM,5.082669551826263,0.8020594096801503,-7.947137525668293,9.03554533395963,5.107304592689857
COHR,8.284972669543063,0.1473108991233837,-0.8963208312739529,-1.6765902685380794,-0.9922709214684057
AVA,-3.459587003915365,3.130949465809507,1.076724430267855,-2.054487985798574,-1.7734939081728809
PNW,-0.6489510156804583,0.6723340083749164,-0.351699302893927,1.4601780347925761,-0.4212833709677661
HSB,-0.2640625689544771,4.156549577037097,0.8166321092194064,-8.336736103089361,-5.775661079541964
UNP,1.3640295386930363,1.4203758194992566,0.67189264437368,-0.9664198055272399,0.25611732364064566
TGT,0.47357810688861735,1.6286715133824479,0.0690828264172968,-1.150294379710269,-0.019743980327519225
LEE,-2.104183352221434,2.0941763114021823,-2.468558265244412,-0.37044237837971516,-3.07125771554021
PIR,2.129596217834141,12.192407880964346,-5.9586306826888125,-3.596850282500639,1.2625172283265058
NBTY,-12.342866126319487,-6.496455498251912,13.983029369923614,15.501458075325578,-9.541657488312023
FDX,1.1568537121552027,1.784168194101532,0.6815617577486803,-1.809498759570955,-0.1078057271511245
D,-0.5050898190853929,0.652809885085607,0.11581443335727361,0.5328122431197535,-0.1003204359166845
VPI,-6.77627386266969,-3.8820982441912553,2.179016616820979,-0.17603202431696943,3.880794204208381
JBX,3.4069049095601955,-4.459912239896045,-2.5648833682051966,10.90968037776523,2.84256132071773
GLBL,-7.753062246958204,2.401206387215007,-3.5135195060022175,-3.5818377841107614,6.565411407545431
OMG,13.800182091326752,13.878923087357498,15.645782810376245,-12.753253640526783,3.0505481683085525
INHL,-13.151826891392725,-20.735163236960403,-40.1038424399859,28.554396338667914,0.6927188402153913
AZPN,2.1106878213630895,0.3704702271866387,-2.3538431158642434,-3.9743181849273843,-1.2805754165786498
OMX,1.301349766074296,6.5872652614382465,-5.59516446807595,0.5691117172684999,-0.06231723708147285
ANAD,-1.0327527283059579,9.307187666025662,3.58197729540035,17.442117099875098,-35.364780371189696
AAS,-17.112739944307236,-16.500688127628255,-23.398422438860752,25.397773637063047,1.3145998598610187
SUPG,10.326743415289915,5.610806556651704,-2.287065181175218,-3.0966962199378227,-1.971781711139336
VPHM,-55.63589346329802,5.55494263722875,-67.63455492388651,-23.922534688612654,11.638017249429573
PUMA,37.412271462406586,-2.4804769040053545,0.7412444165863641,-2.317784589460846,2.7559394807033617
CVD,2.386408120840809,2.107034968338672,-2.0870516598988766,-2.8153758311578323,-1.1899418423937238
MRCY,1.4718795207943633,-3.3885630302157503,-0.00436066122128321,-1.32530042657771,-0.5623287421929496
WDR,-0.09754929689016743,6.75211405028993,-4.465507675594798,-3.866242805293916,0.43629862881289744
LHP,0.9909628457579357,-3.7838289719938545,0.512529898729097,1.7069196206890933,0.8857742366607745
ELON,0.43756076154549717,3.15585443130062,-24.640895335042877,-28.710417496501403,43.34558730648983
PPE,-0.6012625483431384,5.5638562742567075,-5.438641317588857,-1.2927109569043653,-0.3835946265231381
PZL,-6.088841415511383,53.76508006913684,-64.18419391235359,-19.90648086118493,-16.964116427078558
CNXT,-13.986002268959465,-5.9175722061365885,-23.083900745744554,6.680095344552579,-2.6434786250449758
ALLR,14.499818719521086,13.500925110236023,-1.0452641782589907,-5.612507220482638,-2.672781328096999
COVD,-15.687464584189184,30.69813759495995,-64.39446704178565,-5.856756245495225,7.5554372207865415
NVDA,0.6393424186097669,0.6260484246030624,-6.358402987685009,-2.5222722133552793,3.0473583649845852
NITE,-2.6028894845563317,-2.2797973270383856,-11.856088307121544,-7.206029802090498,5.019824100677893
LEAF,12.863140610399222,-3.3743497526969217,3.552024241564478,-3.784836817156504,0.0
CERN,2.2083043208944275,-0.7790508095202244,1.0829542406842494,0.169664232957792,0.9355123955404736
NL,-3.0602130221368404,-10.098726455057292,-3.605316939637865,-6.587316111520474,-0.4577830742775448
IMMU,22.109050735973742,6.960841170576938,12.224611602023252,-5.655754145055941,-25.095533928944853
TNL,-2.7691982163785753,2.966729298164296,-5.87186122602376,-4.853999575839398,5.493022199843125
LEN,1.9733817014303323,3.12590078852345,-0.1624217133136633,-2.25799461858724,-0.6813580236629262
NEWP,-39.422539531459506,-34.71745459019909,-51.78458053412414,37.807628078128616,-3.4329644066307936
KEG,-3.1674120625625553,5.18278444467925,-5.433151950403768,-3.439028597887381,-0.8075627055511321
SVGI,-23.717839954439356,76.46893485196482,-80.65200806514385,-30.417136769600173,-10.119885201001306
TBI,-44.177664450288866,28.634136432426534,-19.788217941981664,-22.655218284175703,-31.94962021368265
VIA,-0.17157525737052307,-0.6349850805211845,-1.2944654039389079,-0.4875791656884284,0.9691311829467802
INFS,-90.32537227744656,-27.678811325705585,-30.04102345526933,57.98692233337356,-5.628792805751381
IDXX,2.5762086856067863,0.10342675993437284,-0.73379846168257,-1.3106575055950276,-0.5004310171611065
CORR,0.8261116831572289,-7.866453082744059,-18.558715225356178,12.994105378793884,5.400544101520384
AMSC,-19.056353334365532,-15.606512530206293,1.156497599647304,-4.851722262381282,8.892906243773046
WATR,5.422322160645243,-37.242180239526476,44.92721386824491,32.977480393671655,-17.572532911233118
PTEN,-0.06946350878550363,4.911624431261628,-1.253875962652111,-2.1017725243142538,-2.9079099618161983
LD,-14.045505083690749,4.363904978198052,-30.0337347656478,21.08990244008902,-4.46807994636998
NMSS,-9.389677857492762,8.951575923901602,-18.17695366990409,-18.789859677779916,-24.381054098875683
OCA,-1.357522875177844,13.823566868732721,-13.764007697793089,-0.37451082112461065,-0.9106894406497176
BRKS,-13.466732711708767,8.338070908464909,-17.670631428142528,18.40177365873153,-19.314082081392332
RMD,0.9323054707560973,-0.24678658077537316,-0.7124271169523393,0.1709585555313036,-1.4133735288306777
MYGN,1.8580233039405312,1.4253205060031775,-6.743522097581834,1.2182023085961433,0.564492946967796
PCYC,-3.0995622206239046,-9.061241294348765,-14.325017845637529,-1.5691783058441102,7.304706633428314
HSIC,1.0458334140245473,1.3803520664604987,-0.3981777519068153,0.2870721604465614,-0.10115008790829076
EAGL,3.4271810507073464,-27.627343051457366,34.060011102072764,-2.7654576348276327,5.028477213670942
MDCC,-66.04010647349338,-43.05521407405665,-45.81708966053708,94.61154361591356,-5.561969936085503
PCOP,25.31015179652666,-13.263007448132633,-9.31709855826679,6.952830082915638,-29.66705993931297
TTP,-66.39290738586499,-10.283037759276738,-35.30650203582119,55.036758781144265,-18.236054146835954
